62	15	2048	64	32	11	2	12	8592912	6918752	4298080	6406797	16,355	0,723317	-7,26009	-9,09495	0,274995	16063	6408506	22,5589	0,997671	-0,0448247	-22,5141	14,0876
62	15	2048	64	32	12	2	12	8591664	6918752	2150829	6406797	19,8954	0,879893	-3,94351	-15,9519	0,118053	16063	6408506	22,5589	0,997671	-0,0448247	-22,5141	13,6499
62	15	2048	64	32	12	3	12	10622713	6918752	1772661	6406797	20,4568	0,904721	-3,32159	-17,1352	0,0931667	16063	6408506	22,5589	0,997671	-0,0448247	-22,5141	13,8408
72	10	32	8	4	11	2	12	9192372	7485504	71906	797969	19,5438	0,996828	-0,112408	-19,4314	0,061129	14677	805340	18,4304	0,939403	-0,0274153	-18,403	2,49489
72	10	32	8	4	12	2	12	9101361	7485504	35664	797969	19,5799	0,998672	-0,0605722	-19,5194	0,0630919	14677	805340	18,4304	0,939403	-0,0274153	-18,403	2,33149
72	10	32	8	4	12	3	12	11265435	7485504	29426	797969	19,5856	0,998959	-0,0510679	-19,5345	0,063398	14677	805340	18,4304	0,939403	-0,0274153	-18,403	2,79208
72	10	64	8	8	11	2	12	9192372	7485504	143785	797969	19,4815	0,99365	-0,22478	-19,2567	0,0577465	26565	805340	18,4304	0,939403	-0,0501226	-18,3803	3,13185
72	10	64	8	8	12	2	12	9101361	7485504	71312	797969	19,5539	0,997343	-0,12112	-19,4328	0,0616772	26565	805340	18,4304	0,939403	-0,0501226	-18,3803	3,12455
72	10	64	8	8	12	3	12	11265435	7485504	58830	797969	19,5652	0,997919	-0,102102	-19,4631	0,0622902	26565	805340	18,4304	0,939403	-0,0501226	-18,3803	3,58244
72	10	128	8	16	11	2	12	9192372	7485504	287529	797969	19,3565	0,987276	-0,449503	-18,907	0,0509605	47765	805340	18,4304	0,939403	-0,0910838	-18,3393	7,29545
72	10	128	8	16	12	2	12	9101361	7485504	142608	797969	19,5017	0,99468	-0,242217	-19,2595	0,0588424	47765	805340	18,4304	0,939403	-0,0910838	-18,3393	7,34761
72	10	128	8	16	12	3	12	11265435	7485504	117601	797969	19,5243	0,995836	-0,204113	-19,3202	0,0600726	47765	805340	18,4304	0,939403	-0,0910838	-18,3393	7,85907
72	10	64	16	4	11	2	12	9192372	7485504	143785	797969	19,4815	0,99365	-0,22478	-19,2567	0,0577465	26565	805340	18,4304	0,939403	-0,0501226	-18,3803	2,32529
72	10	64	16	4	12	2	12	9101361	7485504	71312	797969	19,5539	0,997343	-0,12112	-19,4328	0,0616772	26565	805340	18,4304	0,939403	-0,0501226	-18,3803	2,33199
72	10	64	16	4	12	3	12	11265435	7485504	58825	797969	19,5652	0,997919	-0,102094	-19,4631	0,0622904	26565	805340	18,4304	0,939403	-0,0501226	-18,3803	2,80176
72	10	128	16	8	11	2	12	9192372	7485504	287529	797969	19,3565	0,987276	-0,449503	-18,907	0,0509605	47765	805340	18,4304	0,939403	-0,0910838	-18,3393	3,15539
72	10	128	16	8	12	2	12	9101361	7485504	142608	797969	19,5017	0,99468	-0,242217	-19,2595	0,0588424	47765	805340	18,4304	0,939403	-0,0910838	-18,3393	3,13468
72	10	128	16	8	12	3	12	11265435	7485504	117600	797969	19,5243	0,995836	-0,204111	-19,3202	0,0600727	47765	805340	18,4304	0,939403	-0,0910838	-18,3393	3,68791
72	10	256	16	16	11	2	12	9192372	7485504	575017	797969	19,1049	0,974441	-0,89895	-18,2059	0,0372983	85571	805340	18,4304	0,939403	-0,164966	-18,2654	7,46297
72	10	256	16	16	12	2	12	9101361	7485504	285115	797969	19,3969	0,989338	-0,484281	-18,9126	0,0531557	85571	805340	18,4304	0,939403	-0,164966	-18,2654	7,42019
72	10	256	16	16	12	3	12	11265435	7485504	235105	797969	19,4424	0,991657	-0,408076	-19,0343	0,055625	85571	805340	18,4304	0,939403	-0,164966	-18,2654	7,91693
72	10	512	32	16	11	2	12	9192372	7485504	1149920	797969	18,5947	0,948422	-1,79774	-16,797	0,00960025	149900	805340	18,4304	0,939403	-0,292673	-18,1377	7,45796
72	10	512	32	16	12	2	12	9101361	7485504	570043	797969	19,1859	0,978575	-0,968281	-18,2176	0,0416989	149900	805340	18,4304	0,939403	-0,292673	-18,1377	7,42018
72	10	512	32	16	12	3	12	11265435	7485504	470113	797969	19,2775	0,983246	-0,816002	-18,4615	0,0466708	149900	805340	18,4304	0,939403	-0,292673	-18,1377	7,82688
72	10	1024	32	32	11	2	12	9192372	7485504	2299399	797969	17,5438	0,89482	-3,59488	-13,9489	0,047459	254479	805340	18,4304	0,939403	-0,504456	-17,9259	14,2906
72	10	1024	32	32	12	2	12	9101361	7485504	1139881	797969	18,7571	0,956705	-1,93625	-16,8209	0,018418	254479	805340	18,4304	0,939403	-0,504456	-17,9259	14,068
72	10	1024	32	32	12	3	12	11265435	7485504	940118	797969	18,9431	0,966193	-1,63184	-17,3113	0,0285175	254479	805340	18,4304	0,939403	-0,504456	-17,9259	14,4012
72	10	1024	64	16	11	2	12	9192372	7485504	2299396	797969	17,5438	0,89482	-3,59488	-13,9489	0,0474588	254479	805340	18,4304	0,939403	-0,504456	-17,9259	7,50404
72	10	1024	64	16	12	2	12	9101361	7485504	1139851	797969	18,7572	0,956706	-1,93621	-16,821	0,0184195	254479	805340	18,4304	0,939403	-0,504456	-17,9259	7,42668
72	10	1024	64	16	12	3	12	11265435	7485504	940096	797969	18,9432	0,966194	-1,6318	-17,3114	0,0285186	254479	805340	18,4304	0,939403	-0,504456	-17,9259	7,82531
72	10	2048	64	32	11	2	12	9192372	7485504	4598059	797969	15,2802	0,779365	-7,18875	-8,09147	0,170361	421412	805340	18,4304	0,939403	-0,849748	-17,5806	14,6091
72	10	2048	64	32	12	2	12	9101361	7485504	2278712	797969	17,8702	0,911468	-3,87093	-13,9993	0,0297372	421412	805340	18,4304	0,939403	-0,849748	-17,5806	14,3122
72	10	2048	64	32	12	3	12	11265435	7485504	1879401	797969	18,2554	0,931117	-3,26239	-14,9931	0,0088209	421412	805340	18,4304	0,939403	-0,849748	-17,5806	14,5439
72	15	32	8	4	11	2	12	9291448	7485499	72665	6768919	22,5976	0,995906	-0,113448	-22,4842	0,00165218	536	6886421	22,6598	0,997554	-0,00134276	-22,6584	2,33936
72	15	32	8	4	12	2	12	9293511	7485499	36384	6768919	22,6488	0,998165	-0,061655	-22,5872	0,000611696	536	6886421	22,6598	0,997554	-0,00134276	-22,6584	2,41423
72	15	32	8	4	12	3	12	11486996	7485499	29958	6768919	22,6573	0,998538	-0,0518878	-22,6054	0,000986278	536	6886421	22,6598	0,997554	-0,00134276	-22,6584	2,99403
72	15	64	8	8	11	2	12	9291448	7485499	145309	6768919	22,5046	0,991808	-0,226867	-22,2777	0,00576064	967	6886421	22,6598	0,997554	-0,00244153	-22,6573	3,19903
72	15	64	8	8	12	2	12	9293511	7485499	72763	6768919	22,6072	0,996328	-0,123302	-22,4839	0,00122941	967	6886421	22,6598	0,997554	-0,00244153	-22,6573	3,20526
72	15	64	8	8	12	3	12	11486996	7485499	59910	6768919	22,6241	0,997076	-0,103766	-22,5204	0,000479706	967	6886421	22,6598	0,997554	-0,00244153	-22,6573	3,68852
72	15	128	8	16	11	2	12	9291448	7485499	290589	6768919	22,3182	0,983593	-0,453694	-21,8645	0,0139954	1711	6886421	22,6598	0,997554	-0,0043593	-22,6554	8,20205
72	15	128	8	16	12	2	12	9293511	7485499	145480	6768919	22,5238	0,992653	-0,246536	-22,2772	0,00491374	1711	6886421	22,6598	0,997554	-0,0043593	-22,6554	7,55868
72	15	128	8	16	12	3	12	11486996	7485499	119814	6768919	22,5577	0,994148	-0,207523	-22,3502	0,00341476	1711	6886421	22,6598	0,997554	-0,0043593	-22,6554	7,93386
72	15	64	16	4	11	2	12	9291448	7485499	145307	6768919	22,5046	0,991808	-0,226864	-22,2777	0,00576051	967	6886421	22,6598	0,997554	-0,00244153	-22,6573	2,36767
72	15	64	16	4	12	2	12	9293511	7485499	72754	6768919	22,6072	0,996329	-0,123289	-22,4839	0,00122887	967	6886421	22,6598	0,997554	-0,00244153	-22,6573	2,41357
72	15	64	16	4	12	3	12	11486996	7485499	59910	6768919	22,6241	0,997076	-0,103766	-22,5204	0,000479706	967	6886421	22,6598	0,997554	-0,00244153	-22,6573	2,86288
72	15	128	16	8	11	2	12	9291448	7485499	290589	6768919	22,3182	0,983593	-0,453694	-21,8645	0,0139954	1711	6886421	22,6598	0,997554	-0,0043593	-22,6554	3,29608
72	15	128	16	8	12	2	12	9293511	7485499	145477	6768919	22,5238	0,992653	-0,246531	-22,2773	0,00491357	1711	6886421	22,6598	0,997554	-0,0043593	-22,6554	3,2186
72	15	128	16	8	12	3	12	11486996	7485499	119814	6768919	22,5577	0,994148	-0,207523	-22,3502	0,00341476	1711	6886421	22,6598	0,997554	-0,0043593	-22,6554	3,69645
72	15	256	16	16	11	2	12	9291448	7485499	581149	6768919	21,9437	0,967089	-0,907349	-21,0364	0,0305404	3008	6886421	22,6598	0,997554	-0,0077369	-22,652	7,9124
72	15	256	16	16	12	2	12	9293511	7485499	290888	6768919	22,3566	0,985285	-0,492964	-21,8636	0,0122993	3008	6886421	22,6598	0,997554	-0,0077369	-22,652	8,03971
72	15	256	16	16	12	3	12	11486996	7485499	239622	6768919	22,4246	0,98828	-0,415038	-22,0095	0,00929731	3008	6886421	22,6598	0,997554	-0,0077369	-22,652	8,11213
72	15	512	32	16	11	2	12	9291448	7485499	1162201	6768919	21,1877	0,933768	-1,81456	-19,3731	0,0639426	5202	6886421	22,6598	0,997554	-0,0135209	-22,6462	7,82141
72	15	512	32	16	12	2	12	9293511	7485499	581704	6768919	22,0206	0,970475	-0,985819	-21,0347	0,0271459	5202	6886421	22,6598	0,997554	-0,0135209	-22,6462	7,58037
72	15	512	32	16	12	3	12	11486996	7485499	479238	6768919	22,1571	0,976493	-0,830066	-21,327	0,0211132	5202	6886421	22,6598	0,997554	-0,0135209	-22,6462	8,09154
72	15	1024	32	32	11	2	12	9291448	7485499	2323963	6768919	19,6441	0,865743	-3,62853	-16,0156	0,132135	9017	6886421	22,6598	0,997554	-0,0236808	-22,6361	14,6183
72	15	1024	32	32	12	2	12	9293511	7485499	1163264	6768919	21,3414	0,940542	-1,97142	-19,37	0,0571517	9017	6886421	22,6598	0,997554	-0,0236808	-22,6361	14,6644
72	15	1024	32	32	12	3	12	11486996	7485499	958397	6768919	21,6175	0,952712	-1,66001	-19,9575	0,0449521	9017	6886421	22,6598	0,997554	-0,0236808	-22,6361	14,7931
72	15	1024	64	16	11	2	12	9291448	7485499	2323963	6768919	19,6441	0,865743	-3,62853	-16,0156	0,132135	9017	6886421	22,6598	0,997554	-0,0236808	-22,6361	7,94942
72	15	1024	64	16	12	2	12	9293511	7485499	1163227	6768919	21,3414	0,940545	-1,97137	-19,3701	0,0571495	9017	6886421	22,6598	0,997554	-0,0236808	-22,6361	7,70331
72	15	1024	64	16	12	3	12	11486996	7485499	958373	6768919	21,6175	0,952714	-1,65997	-19,9576	0,0449507	9017	6886421	22,6598	0,997554	-0,0236808	-22,6361	7,91667
72	15	2048	64	32	11	2	12	9291448	7485499	4647265	6768919	16,3899	0,722325	-7,25615	-9,13375	0,275905	15582	6886421	22,6598	0,997554	-0,0413537	-22,6184	15,5246
72	15	2048	64	32	12	2	12	9293511	7485499	2325622	6768919	19,9521	0,879316	-3,94148	-16,0106	0,118529	15582	6886421	22,6598	0,997554	-0,0413537	-22,6184	14,6776
72	15	2048	64	32	12	3	12	11486996	7485499	1915919	6768919	20,5186	0,90428	-3,31867	-17,1999	0,0935034	15582	6886421	22,6598	0,997554	-0,0413537	-22,6184	15,2801
73	10	32	8	4	11	2	12	8621710	7021143	67442	782532	19,5159	0,996837	-0,112403	-19,4035	0,0622642	14200	783333	18,3733	0,938408	-0,0281927	-18,3451	2,21186
73	10	32	8	4	12	2	12	8529492	7021143	33433	782532	19,5519	0,998678	-0,0605424	-19,4914	0,0642255	14200	783333	18,3733	0,938408	-0,0281927	-18,3451	2,21215
73	10	32	8	4	12	3	12	10560017	7021143	27604	782532	19,5575	0,998963	-0,0510736	-19,5064	0,0645299	14200	783333	18,3733	0,938408	-0,0281927	-18,3451	2,61809
73	10	64	8	8	11	2	12	8621710	7021143	134866	782532	19,4538	0,993669	-0,224781	-19,2291	0,0588877	25917	783333	18,3733	0,938408	-0,0519335	-18,3214	2,93186
73	10	64	8	8	12	2	12	8529492	7021143	66841	782532	19,526	0,997355	-0,121045	-19,405	0,0628159	25917	783333	18,3733	0,938408	-0,0519335	-18,3214	2,94513
73	10	64	8	8	12	3	12	10560017	7021143	55159	782532	19,5372	0,997928	-0,102067	-19,4352	0,0634265	25917	783333	18,3733	0,938408	-0,0519335	-18,3214	3,35111
73	10	128	8	16	11	2	12	8621710	7021143	269714	782532	19,3294	0,987311	-0,449535	-18,8798	0,0521127	46451	783333	18,3733	0,938408	-0,0940964	-18,2792	6,83438
73	10	128	8	16	12	2	12	8529492	7021143	133657	782532	19,4741	0,994705	-0,242049	-19,2321	0,0599916	46451	783333	18,3733	0,938408	-0,0940964	-18,2792	6,92227
73	10	128	8	16	12	3	12	10560017	7021143	110263	782532	19,4966	0,995854	-0,204043	-19,2926	0,0612164	46451	783333	18,3733	0,938408	-0,0940964	-18,2792	7,38783
73	10	64	16	4	11	2	12	8621710	7021143	134866	782532	19,4538	0,993669	-0,224781	-19,2291	0,0588877	25917	783333	18,3733	0,938408	-0,0519335	-18,3214	2,1997
73	10	64	16	4	12	2	12	8529492	7021143	66841	782532	19,526	0,997355	-0,121045	-19,405	0,0628159	25917	783333	18,3733	0,938408	-0,0519335	-18,3214	2,18849
73	10	64	16	4	12	3	12	10560017	7021143	55159	782532	19,5372	0,997928	-0,102067	-19,4352	0,0634265	25917	783333	18,3733	0,938408	-0,0519335	-18,3214	2,61494
73	10	128	16	8	11	2	12	8621710	7021143	269714	782532	19,3294	0,987311	-0,449535	-18,8798	0,0521127	46451	783333	18,3733	0,938408	-0,0940964	-18,2792	2,98653
73	10	128	16	8	12	2	12	8529492	7021143	133657	782532	19,4741	0,994705	-0,242049	-19,2321	0,0599916	46451	783333	18,3733	0,938408	-0,0940964	-18,2792	3,00945
73	10	128	16	8	12	3	12	10560017	7021143	110263	782532	19,4966	0,995854	-0,204043	-19,2926	0,0612164	46451	783333	18,3733	0,938408	-0,0940964	-18,2792	3,3865
73	10	256	16	16	11	2	12	8621710	7021143	539372	782532	19,0788	0,974513	-0,898988	-18,1798	0,0384749	83057	783333	18,3733	0,938408	-0,170125	-18,2032	6,9344
73	10	256	16	16	12	2	12	8529492	7021143	267256	782532	19,37	0,989385	-0,484005	-18,886	0,0543233	83057	783333	18,3733	0,938408	-0,170125	-18,2032	6,91097
73	10	256	16	16	12	3	12	10560017	7021143	220471	782532	19,4151	0,991693	-0,407995	-19,0072	0,0567818	83057	783333	18,3733	0,938408	-0,170125	-18,2032	7,39461
73	10	512	32	16	11	2	12	8621710	7021143	1078536	782532	18,5709	0,948571	-1,79767	-16,7732	0,0108296	145453	783333	18,3733	0,938408	-0,301759	-18,0716	6,93901
73	10	512	32	16	12	2	12	8529492	7021143	534280	782532	19,1603	0,978673	-0,967638	-18,1926	0,0429082	145453	783333	18,3733	0,938408	-0,301759	-18,0716	6,93306
73	10	512	32	16	12	3	12	10560017	7021143	440815	782532	19,2512	0,983318	-0,815781	-18,4354	0,0478573	145453	783333	18,3733	0,938408	-0,301759	-18,0716	7,34618
73	10	1024	32	32	11	2	12	8621710	7021143	2156801	782532	17,5242	0,895107	-3,59495	-13,9293	0,0461433	247100	783333	18,3733	0,938408	-0,520475	-17,8529	13,3522
73	10	1024	32	32	12	2	12	8529492	7021143	1068296	782532	18,7341	0,956905	-1,93485	-16,7992	0,0197114	247100	783333	18,3733	0,938408	-0,520475	-17,8529	13,1338
73	10	1024	32	32	12	3	12	10560017	7021143	881192	782532	18,9191	0,966353	-1,63084	-17,2882	0,0297791	247100	783333	18,3733	0,938408	-0,520475	-17,8529	13,5406
73	10	1024	64	16	11	2	12	8621710	7021143	2156782	782532	17,5242	0,895108	-3,59492	-13,9293	0,0461421	247100	783333	18,3733	0,938408	-0,520475	-17,8529	7,01213
73	10	1024	64	16	12	2	12	8529492	7021143	1068295	782532	18,7341	0,956905	-1,93485	-16,7992	0,0197115	247100	783333	18,3733	0,938408	-0,520475	-17,8529	6,97427
73	10	1024	64	16	12	3	12	10560017	7021143	881191	782532	18,9191	0,966353	-1,63084	-17,2882	0,0297791	247100	783333	18,3733	0,938408	-0,520475	-17,8529	7,34275
73	10	2048	64	32	11	2	12	8621710	7021143	4312584	782532	15,2696	0,779946	-7,18841	-8,08122	0,168862	409365	783333	18,3733	0,938408	-0,877111	-17,4962	13,846
73	10	2048	64	32	12	2	12	8529492	7021143	2135837	782532	17,8522	0,911857	-3,86849	-13,9837	0,0282932	409365	783333	18,3733	0,938408	-0,877111	-17,4962	13,3452
73	10	2048	64	32	12	3	12	10560017	7021143	1761832	782532	18,2353	0,931426	-3,26077	-14,9745	0,00744013	409365	783333	18,3733	0,938408	-0,877111	-17,4962	13,5818
73	15	32	8	4	11	2	12	8717478	7021138	68175	6582989	22,5578	0,995915	-0,113474	-22,4443	0,00159536	540	6466420	22,5681	0,997506	-0,00143445	-22,5667	2,20379
73	15	32	8	4	12	2	12	8718746	7021138	34141	6582989	22,6088	0,998169	-0,0616775	-22,5472	0,000664363	540	6466420	22,5681	0,997506	-0,00143445	-22,5667	2,36964
73	15	32	8	4	12	3	12	10774339	7021138	28104	6582989	22,6173	0,998543	-0,0518951	-22,5654	0,00103871	540	6466420	22,5681	0,997506	-0,00143445	-22,5667	2,92613
73	15	64	8	8	11	2	12	8717478	7021138	136335	6582989	22,4651	0,991825	-0,226926	-22,2382	0,00569562	944	6466420	22,5681	0,997506	-0,0025325	-22,5656	3,34116
73	15	64	8	8	12	2	12	8718746	7021138	68255	6582989	22,5674	0,996338	-0,123312	-22,4441	0,00117094	944	6466420	22,5681	0,997506	-0,0025325	-22,5656	3,16481
73	15	64	8	8	12	3	12	10774339	7021138	56200	6582989	22,5843	0,997084	-0,103777	-22,4805	0,00042296	944	6466420	22,5681	0,997506	-0,0025325	-22,5656	3,41791
73	15	128	8	16	11	2	12	8717478	7021138	272655	6582989	22,2794	0,983627	-0,453829	-21,8256	0,0139146	1650	6466420	22,5681	0,997506	-0,00447102	-22,5636	7,01312
73	15	128	8	16	12	2	12	8718746	7021138	136479	6582989	22,4843	0,992673	-0,246574	-22,2378	0,00484587	1650	6466420	22,5681	0,997506	-0,00447102	-22,5636	7,02801
73	15	128	8	16	12	3	12	10774339	7021138	112392	6582989	22,5182	0,994165	-0,207541	-22,3106	0,0033494	1650	6466420	22,5681	0,997506	-0,00447102	-22,5636	7,46266
73	15	64	16	4	11	2	12	8717478	7021138	136335	6582989	22,4651	0,991825	-0,226926	-22,2382	0,00569562	944	6466420	22,5681	0,997506	-0,0025325	-22,5656	2,49857
73	15	64	16	4	12	2	12	8718746	7021138	68255	6582989	22,5674	0,996338	-0,123312	-22,4441	0,00117094	944	6466420	22,5681	0,997506	-0,0025325	-22,5656	2,27204
73	15	64	16	4	12	3	12	10774339	7021138	56200	6582989	22,5843	0,997084	-0,103777	-22,4805	0,00042296	944	6466420	22,5681	0,997506	-0,0025325	-22,5656	2,92825
73	15	128	16	8	11	2	12	8717478	7021138	272655	6582989	22,2794	0,983627	-0,453829	-21,8256	0,0139146	1650	6466420	22,5681	0,997506	-0,00447102	-22,5636	3,19764
73	15	128	16	8	12	2	12	8718746	7021138	136479	6582989	22,4843	0,992673	-0,246574	-22,2378	0,00484587	1650	6466420	22,5681	0,997506	-0,00447102	-22,5636	3,10299
73	15	128	16	8	12	3	12	10774339	7021138	112392	6582989	22,5182	0,994165	-0,207541	-22,3106	0,0033494	1650	6466420	22,5681	0,997506	-0,00447102	-22,5636	3,57832
73	15	256	16	16	11	2	12	8717478	7021138	545292	6582989	21,9063	0,967154	-0,907632	-20,9987	0,0304279	2865	6466420	22,5681	0,997506	-0,00784453	-22,5603	7,29716
73	15	256	16	16	12	2	12	8718746	7021138	272927	6582989	22,3179	0,985323	-0,493098	-21,8248	0,0122142	2865	6466420	22,5681	0,997506	-0,00784453	-22,5603	7,18365
73	15	256	16	16	12	3	12	10774339	7021138	224776	6582989	22,3856	0,988315	-0,415069	-21,9706	0,00921474	2865	6466420	22,5681	0,997506	-0,00784453	-22,5603	7,42774
73	15	512	32	16	11	2	12	8717478	7021138	1090428	6582989	21,1532	0,933903	-1,81504	-19,3382	0,0637622	5008	6466420	22,5681	0,997506	-0,0138499	-22,5543	7,2854
73	15	512	32	16	12	2	12	8718746	7021138	545823	6582989	21,9832	0,970547	-0,986147	-20,9971	0,0270265	5008	6466420	22,5681	0,997506	-0,0138499	-22,5543	7,31757
73	15	512	32	16	12	3	12	10774339	7021138	449544	6582989	22,1194	0,976562	-0,830124	-21,2893	0,0209963	5008	6466420	22,5681	0,997506	-0,0138499	-22,5543	7,63496
73	15	1024	32	32	11	2	12	8717478	7021138	2180485	6582989	19,6153	0,866005	-3,62953	-15,9858	0,13183	8770	6466420	22,5681	0,997506	-0,0244927	-22,5436	13,7914
73	15	1024	32	32	12	2	12	8718746	7021138	1091347	6582989	21,3071	0,940697	-1,97182	-19,3353	0,0569517	8770	6466420	22,5681	0,997506	-0,0244927	-22,5436	13,4683
73	15	1024	32	32	12	3	12	10774339	7021138	899016	6582989	21,5824	0,952851	-1,66013	-19,9222	0,0447672	8770	6466420	22,5681	0,997506	-0,0244927	-22,5436	13,8661
73	15	1024	64	16	11	2	12	8717478	7021138	2180484	6582989	19,6153	0,866006	-3,62953	-15,9858	0,13183	8770	6466420	22,5681	0,997506	-0,0244927	-22,5436	7,66528
73	15	1024	64	16	12	2	12	8718746	7021138	1091337	6582989	21,3071	0,940697	-1,9718	-19,3353	0,0569511	8770	6466420	22,5681	0,997506	-0,0244927	-22,5436	7,26423
73	15	1024	64	16	12	3	12	10774339	7021138	898995	6582989	21,5824	0,952852	-1,6601	-19,9223	0,0447659	8770	6466420	22,5681	0,997506	-0,0244927	-22,5436	7,62803
73	15	2048	64	32	11	2	12	8717478	7021138	4360249	6582989	16,3724	0,722834	-7,25801	-9,1144	0,275359	15433	6466420	22,5681	0,997506	-0,0435077	-22,5246	14,3204
73	15	2048	64	32	12	2	12	8718746	7021138	2181907	6582989	19,9236	0,879616	-3,94237	-15,9812	0,118185	15433	6466420	22,5681	0,997506	-0,0435077	-22,5246	13,8208
73	15	2048	64	32	12	3	12	10774339	7021138	1797145	6582989	20,4885	0,904558	-3,3188	-17,1697	0,0931803	15433	6466420	22,5681	0,997506	-0,0435077	-22,5246	14,0049
82	10	32	8	4	11	2	12	9092401	7460467	71116	758693	19,4722	0,996881	-0,111652	-19,3606	0,0819692	30521	755127	17,9908	0,921358	-0,0528581	-17,9379	2,36812
82	10	32	8	4	12	2	12	8933954	7460467	35620	758693	19,5074	0,998681	-0,0606823	-19,4467	0,0839223	30521	755127	17,9908	0,921358	-0,0528581	-17,9379	2,3113
82	10	32	8	4	12	3	12	11074984	7460467	31716	758693	19,5109	0,99886	-0,0547157	-19,4562	0,084117	30521	755127	17,9908	0,921358	-0,0528581	-17,9379	2,77995
82	10	64	8	8	11	2	12	9092401	7460467	142220	758693	19,4112	0,993756	-0,223288	-19,1879	0,0785776	53489	755127	17,9908	0,921358	-0,0939338	-17,8968	3,10327
82	10	64	8	8	12	2	12	8933954	7460467	70640	758693	19,4821	0,997388	-0,120461	-19,3617	0,0825195	53489	755127	17,9908	0,921358	-0,0939338	-17,8968	3,16365
82	10	64	8	8	12	3	12	11074984	7460467	60700	758693	19,4911	0,997844	-0,105251	-19,3858	0,0830145	53489	755127	17,9908	0,921358	-0,0939338	-17,8968	3,57772
82	10	128	8	16	11	2	12	9092401	7460467	284428	758693	19,2887	0,987486	-0,446559	-18,8422	0,0717724	92236	755127	17,9908	0,921358	-0,164495	-17,8263	7,3308
82	10	128	8	16	12	2	12	8933954	7460467	140656	758693	19,4316	0,994799	-0,239982	-19,1916	0,0797097	92236	755127	17,9908	0,921358	-0,164495	-17,8263	7,38553
82	10	128	8	16	12	3	12	11074984	7460467	118492	758693	19,4515	0,995818	-0,20605	-19,2454	0,0808146	92236	755127	17,9908	0,921358	-0,164495	-17,8263	7,75836
82	10	64	16	4	11	2	12	9092401	7460467	142220	758693	19,4112	0,993756	-0,223288	-19,1879	0,0785776	53489	755127	17,9908	0,921358	-0,0939338	-17,8968	2,32095
82	10	64	16	4	12	2	12	8933954	7460467	70638	758693	19,4821	0,997388	-0,120458	-19,3617	0,0825196	53489	755127	17,9908	0,921358	-0,0939338	-17,8968	2,31116
82	10	64	16	4	12	3	12	11074984	7460467	60684	758693	19,4911	0,997845	-0,105227	-19,3858	0,0830153	53489	755127	17,9908	0,921358	-0,0939338	-17,8968	2,78525
82	10	128	16	8	11	2	12	9092401	7460467	284428	758693	19,2887	0,987486	-0,446559	-18,8422	0,0717724	92236	755127	17,9908	0,921358	-0,164495	-17,8263	3,12164
82	10	128	16	8	12	2	12	8933954	7460467	140656	758693	19,4316	0,994799	-0,239982	-19,1916	0,0797097	92236	755127	17,9908	0,921358	-0,164495	-17,8263	3,15188
82	10	128	16	8	12	3	12	11074984	7460467	118487	758693	19,4515	0,995818	-0,206042	-19,2454	0,0808149	92236	755127	17,9908	0,921358	-0,164495	-17,8263	3,5531
82	10	256	16	16	11	2	12	9092401	7460467	568833	758693	19,0422	0,974863	-0,893087	-18,1491	0,058072	155624	755127	17,9908	0,921358	-0,282401	-17,7084	7,36953
82	10	256	16	16	12	2	12	8933954	7460467	280670	758693	19,3301	0,989603	-0,478998	-18,8511	0,0740697	155624	755127	17,9908	0,921358	-0,282401	-17,7084	7,51037
82	10	256	16	16	12	3	12	11074984	7460467	233978	758693	19,3721	0,991755	-0,407495	-18,9646	0,0764052	155624	755127	17,9908	0,921358	-0,282401	-17,7084	8,46893
82	10	512	32	16	11	2	12	9092401	7460467	1137449	758693	18,5424	0,949277	-1,78588	-16,7565	0,0303019	258358	755127	17,9908	0,921358	-0,477646	-17,5131	7,4581
82	10	512	32	16	12	2	12	8933954	7460467	560510	758693	19,1257	0,979139	-0,956744	-18,1689	0,0627124	258358	755127	17,9908	0,921358	-0,477646	-17,5131	7,43771
82	10	512	32	16	12	3	12	11074984	7460467	464890	758693	19,2124	0,983578	-0,810292	-18,4021	0,0675308	258358	755127	17,9908	0,921358	-0,477646	-17,5131	7,98019
82	10	1024	32	32	11	2	12	9092401	7460467	2274601	758693	17,5124	0,89655	-3,57134	-13,9411	0,026926	417454	755127	17,9908	0,921358	-0,787878	-17,2029	14,1417
82	10	1024	32	32	12	2	12	8933954	7460467	1120124	758693	18,7104	0,957877	-1,91214	-16,7982	0,0396362	417454	755127	17,9908	0,921358	-0,787878	-17,2029	13,9267
82	10	1024	32	32	12	3	12	11074984	7460467	926694	758693	18,8886	0,967002	-1,61586	-17,2727	0,0495393	417454	755127	17,9908	0,921358	-0,787878	-17,2029	14,3513
82	10	1024	64	16	11	2	12	9092401	7460467	2274590	758693	17,5125	0,89655	-3,57133	-13,9411	0,0269253	417454	755127	17,9908	0,921358	-0,787878	-17,2029	7,40156
82	10	1024	64	16	12	2	12	8933954	7460467	1120109	758693	18,7104	0,957878	-1,91211	-16,7983	0,039637	417454	755127	17,9908	0,921358	-0,787878	-17,2029	7,38323
82	10	1024	64	16	12	3	12	11074984	7460467	926645	758693	18,8886	0,967004	-1,61578	-17,2729	0,0495418	417454	755127	17,9908	0,921358	-0,787878	-17,2029	7,87301
